time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-06-24T10:17:13.315320,1782276433,58075.0,58000.0,-0.15384615384615385,58076.138221153844,2.0,-4.615384615384616,0.9025905734888511,12.3974042776048,0.12323922590618577,-0.00036766081184543795,0.0005119485280199185,1319.6379,3313.2009000000003,-1993.5629999999999,0.008608577150191851,0.040868463414847636,-0.41424329549164207,BANKNIFTY
2026-06-24T10:17:18.464358,1782276438,58090.0,58000.0,-0.47368421052631576,58094.61050575658,5.80078125,-14.210526315789473,15.510570860744338,12.3974042776048,0.12737127947367807,-0.00036766081184543795,0.0005119485280199185,1319.6379,3313.2009000000003,-1993.5629999999999,-5.173592106916644,-7.996844782250131,-9.701896486496283,BANKNIFTY
2026-06-24T10:17:23.666988,1782276443,58090.0,58000.0,-0.47368421052631576,58095.58953536184,2.80078125,-14.210526315789473,-0.08054487464687554,12.3974042776048,0.12737127947367807,-0.00036766081184543795,0.0005119485280199185,1319.6379,3313.2009000000003,-1993.5629999999999,-0.6615767398815313,0.1946934366806865,0.010534409758568009,BANKNIFTY
2026-06-24T10:17:28.819346,1782276448,58089.19921875,57900.0,-0.696969696969697,58095.81214488636,2.19921875,-20.90909090909091,1.360693993505265,12.038830264051247,0.12715071503380623,-0.00034925853606569224,0.0004969117771587153,1403.8827,3379.7049,-1975.8222,-1.9767353651949402,-0.719324511487081,-0.0377024258030868,BANKNIFTY
2026-06-24T10:17:33.967722,1782276453,58080.19921875,57900.0,0.2222222222222222,58078.28884548611,20.6015625,6.666666666666666,-10.857769097223354,12.038830264051247,0.12467157677149499,-0.00034925853606569224,0.0004969117771587153,1403.8827,3379.7049,-1975.8222,5.645080804365014,5.138826089845542,5.177597529593125,BANKNIFTY
2026-06-24T10:17:39.107843,1782276459,58090.0,57900.0,0.5333333333333333,58075.3796875,19.40234375,16.0,-0.14703947368980153,12.038830264051247,0.12737127947367807,-0.00034925853606569224,0.0004969117771587153,1403.8827,3379.7049,-1975.8222,2.9450382213324935,-2.903331814343931,-13.091470128086447,BANKNIFTY
2026-06-24T10:17:44.248332,1782276464,58073.6015625,58000.0,-0.36585365853658536,58090.7802972561,18.6015625,-10.97560975609756,3.780373849236639,12.237828959952997,0.12285394360919447,-0.00035813387144156643,0.0005026147026375446,1350.6270000000002,3336.4500000000003,-1985.8230000000003,-1.1158875084103372,-1.4045800482379398,-3.6323735217087725,BANKNIFTY
2026-06-24T10:17:49.405970,1782276469,58095.80078125,58000.0,-0.4418604651162791,58093.237100290695,18.6015625,-13.255813953488373,-0.38213334025931545,12.237828959952997,0.12896893597650208,-0.00035813387144156643,0.0005026147026375446,1350.6270000000002,3336.4500000000003,-1985.8230000000003,-0.5206843246980729,1.2503897067227947,4.193691287849687,BANKNIFTY
2026-06-24T10:17:54.555849,1782276474,58095.80078125,58000.0,-0.5897435897435898,58095.553786057695,15.6015625,-17.692307692307693,2.204948848389904,12.237828959952997,0.12896893597650208,-0.00035813387144156643,0.0005026147026375446,1350.6270000000002,3336.4500000000003,-1985.8230000000003,-1.4783624902142904,-0.8956725944438922,-0.8012586931577179,BANKNIFTY
2026-06-24T10:17:59.699489,1782276479,58080.3984375,58000.0,-0.5121951219512195,58095.0634527439,6.0,-15.365853658536587,-2.5581688777165255,12.295903653469532,0.12472645768747286,-0.0003608880362366178,0.0005073497227587909,1327.4811000000002,3333.8904,-2006.4093,-0.17992510621250968,2.3021731603513764,5.32443489577692,BANKNIFTY
