time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-05-18T14:26:39.809292,1779094599,1313.199951171875,1120.0,-0.21904761904761905,1313.4800512069312,0.5,-7.447619047619048,0.11323425307614343,55.56920012662497,0.11739552335465264,-0.11051734854729937,0.11599564242834381,9887.75775,19291.8375,-9404.07975,0.1662349026483897,0.19044485065728844,0.885066921324429,ADANIENSOL
2026-05-18T14:26:45.029267,1779094605,1313.800048828125,1120.0,0.44327340359578427,1313.7438959546216,0.4000244140625,3.1029138251704897,0.28001101912286686,55.56920012662497,0.12470543021952445,-0.11051734854729937,0.11599564242834381,9887.75775,19291.8375,-9404.07975,-0.11053760889054126,-0.6028350191477534,-0.46095689241389465,ADANIENSOL
2026-05-18T14:26:50.262314,1779094610,1315.5999755859375,1120.0,-0.006875477463712758,1315.385575448219,0.0999755859375,-0.006875477463712758,-0.00016366422732971841,55.56920012662497,0.14661068035713692,-0.11051734854729937,0.11599564242834381,9887.75775,19291.8375,-9404.07975,0.7156916206100299,0.22644219440852276,-1.214427330448784,ADANIENSOL
2026-05-18T14:26:55.496701,1779094615,1315.4000244140625,1120.0,0.07389162561576355,1315.215210046842,0.0999755859375,7.389162561576355,-0.4190991459686302,58.98764197482993,0.14417873907537535,-0.11512479192100859,0.11782023465115686,9842.38425,19138.13325,-9295.749,2.0614654067469327,1.5237396275628958,1.6799498791596905,ADANIENSOL
2026-05-18T14:27:00.726431,1779094620,1315.5,1120.0,0.6153589315525877,1315.2370565118297,0.0999755859375,63.38196994991653,0.1533324482320495,58.98764197482993,0.14539475592202483,-0.11512479192100859,0.11782023465115686,9842.38425,19138.13325,-9295.749,1.5194617871917697,-0.6012493483419576,-1.9015800609758666,ADANIENSOL
2026-05-18T14:27:06.017657,1779094626,1315.5999755859375,1120.0,-0.05723905723905724,1315.7854550551083,0.4000244140625,-0.05723905723905724,-0.06905445163943114,58.98764197482993,0.14661068035713692,-0.11512479192100859,0.11782023465115686,9842.38425,19138.13325,-9295.749,0.726618403777103,0.3713919248216957,-0.2458033917203324,ADANIENSOL
2026-05-18T14:27:11.244354,1779094631,1316.300048828125,1120.0,0.3882132834424696,1316.014124528619,0.4000244140625,5.823199251637043,0.44017731421536155,58.98764197482993,0.1551225326579628,-0.11512479192100859,0.11782023465115686,9842.38425,19138.13325,-9295.749,-0.9016729716703813,-8.769620963711011,-16.820359762919026,ADANIENSOL
2026-05-18T14:27:16.532284,1779094636,1316.699951171875,1120.0,-0.5915948275862069,1316.7260741529794,0.2999267578125,-5.9159482758620685,0.10838605270714652,58.832732666716026,0.159982720693812,-0.1149564122382761,0.11836156376571784,9904.99725,19209.06225,-9304.065,-0.40787588066820674,-0.16073597766957515,-2.6318924295923427,ADANIENSOL
2026-05-18T14:27:21.753674,1779094641,1317.0,1120.0,-0.7491926803013994,1316.9354362145607,0.5,-37.45963401506997,-0.02020518585231912,58.832732666716026,0.1636283761289618,-0.1149564122382761,0.11836156376571784,9904.99725,19209.06225,-9304.065,-1.1804369534393078,-0.11321634507673184,1.0399776903860645,ADANIENSOL
2026-05-18T14:27:27.105013,1779094647,1316.9000244140625,1120.0,-0.8153589315525877,1316.9252748110457,0.5,-36.69115191986644,0.03280650378633254,58.832732666716026,0.16241374431990285,-0.1149564122382761,0.11836156376571784,9904.99725,19209.06225,-9304.065,-1.2370081904232668,-0.9814477623361969,-0.8111378299074901,ADANIENSOL
2026-05-18T14:27:32.373286,1779094652,1317.199951171875,1120.0,-0.32813370473537606,1317.7168901108766,0.199951171875,-2.9532033426183846,0.7068465428928903,58.832732666716026,0.16605736315762212,-0.1149564122382761,0.11836156376571784,9904.99725,19209.06225,-9304.065,-2.1024039397650394,-2.1602098956214157,-7.139920929794954,ADANIENSOL
2026-05-18T14:27:37.601559,1779094657,1315.800048828125,1120.0,-0.15680825724493846,1316.2030186306724,0.699951171875,-14.583167923779277,-0.5668819473123676,57.99690870390859,0.14904373641206642,-0.11373403011847232,0.11718330389772358,10053.95625,19400.85,-9346.89375,1.7393263617639811,3.3458822651464075,6.104602524837365,ADANIENSOL
2026-05-18T14:27:42.831749,1779094662,1316.5,1120.0,-0.08044030482641829,1316.2755274760532,0.5,-2.81541066892464,0.007665874285521568,57.99690870390859,0.15755281121829096,-0.11373403011847232,0.11718330389772358,10053.95625,19400.85,-9346.89375,0.1668412173347975,0.7214303981893432,2.4409431236377563,ADANIENSOL
2026-05-18T14:27:48.104948,1779094668,1316.0999755859375,1120.0,-0.15114235500878734,1316.3360291063682,0.4000244140625,-0.3022847100175747,0.003926327448198208,57.99690870390859,0.152690400875956,-0.11373403011847232,0.11718330389772358,10053.95625,19400.85,-9346.89375,0.26272332848458324,-0.035270433742930374,-0.7127279922373234,ADANIENSOL
2026-05-18T14:27:53.388113,1779094673,1316.5,1120.0,-0.3750752558699579,1316.406732254901,0.199951171875,-0.3750752558699579,0.09162468906106369,57.99690870390859,0.15755281121829096,-0.11373403011847232,0.11718330389772358,10053.95625,19400.85,-9346.89375,0.06558874923775787,-0.4012313894468493,-0.2667970591217618,ADANIENSOL
2026-05-18T14:27:58.628482,1779094678,1316.5,1120.0,-0.3099250936329588,1316.3125053148592,0.5,-32.232209737827716,-0.32608656260595126,57.99690870390859,0.15755281121829096,-0.11373403011847232,0.11718330389772358,10053.95625,19400.85,-9346.89375,0.6924653316450287,2.424909859727064,5.6332164402209655,ADANIENSOL
2026-05-18T14:28:03.881491,1779094683,1316.5,1120.0,0.7770783188298463,1316.292057257011,0.199951171875,19.42695797074616,-0.10024589361955805,57.99690870115528,0.15755281121829096,-0.11373402490892436,0.1197523295944297,10020.105,19328.733,-9308.628,1.4602958392262702,1.8112929600400132,2.425297077708826,ADANIENSOL
2026-05-18T14:28:09.116794,1779094689,1316.5,1120.0,0.7730911931263426,1316.3243634656546,0.199951171875,7.730911931263425,0.0031849179922573967,57.99690870115528,0.15755281121829096,-0.11373402490892436,0.1197523295944297,10020.105,19328.733,-9308.628,0.5165891535772618,0.15368466487267962,0.16010071846006863,ADANIENSOL
2026-05-18T14:28:14.391898,1779094694,1317.5999755859375,1120.0,0.09214594928880643,1317.3646268921275,0.5,2.2115027829313543,0.8511467483160686,57.99690870115528,0.17091571358428911,-0.11373402490892436,0.1197523295944297,10020.105,19328.733,-9308.628,-3.242141805296443,-3.884521862671293,-3.6884716578856898,ADANIENSOL
2026-05-18T14:28:19.653714,1779094699,1318.4000244140625,1120.0,-0.620253164556962,1318.5313127348695,0.2000732421875,-75.0506329113924,0.7430182930309002,57.99690870115528,0.18062799100694452,-0.11373402490892436,0.1197523295944297,10020.105,19328.733,-9308.628,-4.409020550434258,-4.871931745194678,-5.845522456297882,ADANIENSOL
2026-05-18T14:28:24.930027,1779094704,1318.699951171875,1120.0,-0.15330396475770924,1318.7556814857517,0.300048828125,-3.8325991189427313,-0.018709866865492586,57.99690870115528,0.18426746481538592,-0.11338713009946892,0.11832919794955223,10040.57775,19399.1895,-9358.61175,0.35076963538376693,2.1077956459702984,2.574081202889241,ADANIENSOL
