time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-05-18T13:58:50.173095,1779092930,285.25,297.5,-0.5684591373439274,285.31374155839103,0.04998779296875,-23.306824631101023,-0.00193974331540403,25.592905148028212,0.22310906626300592,-0.18033142120470239,0.2400280092116834,177735.09999999998,641123.275,-463388.175,0.2087655720273608,0.16014854546570575,0.03558044152565634,FEDERALBNK
2026-05-18T13:58:55.403419,1779092935,285.20001220703125,297.5,-0.5184764876941627,285.3122695423929,0.04998779296875,-7.258670827718277,0.0013391715806960747,25.592905148028212,0.22030494785672378,-0.18033142120470239,0.2400280092116834,177735.09999999998,641123.275,-463388.175,0.6330510414451119,-0.07265627020341314,-0.10373278952991705,FEDERALBNK
2026-05-18T13:59:00.682221,1779092940,285.25,297.5,-0.10941460097669531,285.22427554453907,0.100006103515625,-4.157754837114422,-0.012314158997526192,25.592905148028212,0.22310906626300592,-0.18033142120470239,0.2400280092116834,177735.09999999998,641123.275,-463388.175,0.9845849960022159,0.33605364526822323,-1.0773046213540143,FEDERALBNK
2026-05-18T13:59:05.884306,1779092945,285.45001220703125,297.5,-0.24187640316672573,285.4211844446867,0.1500244140625,-9.675056126669029,0.009216306813925712,25.592905148028212,0.23432404917898195,-0.18033142120470239,0.2400280092116834,177735.09999999998,641123.275,-463388.175,0.17642966998591134,0.8277671398377918,2.125165818954976,FEDERALBNK
2026-05-18T13:59:11.178121,1779092951,285.45001220703125,297.5,-0.23571861734384475,285.4220003996711,0.1500244140625,-20.507519708914494,0.0001681220660998406,25.618471021908974,0.23432404917898195,-0.1785249569786824,0.2401497514669439,176992.125,641303.1500000001,-464311.025,0.037967083341841526,0.12275213809179897,0.1237178167596608,FEDERALBNK
2026-05-18T13:59:16.432275,1779092956,285.3999938964844,297.5,-0.28787407453493435,285.4468757944102,0.1500244140625,-11.802837055932308,0.051356801062866,25.618471021908974,0.2315201848985519,-0.1785249569786824,0.2401497514669439,176992.125,641303.1500000001,-464311.025,-0.824437902437011,-1.7860435323239363,-2.7344815896456227,FEDERALBNK
2026-05-18T13:59:21.647226,1779092961,285.3999938964844,297.5,-0.2644916305021699,285.5016356218105,0.149993896484375,-43.641119032858036,0.00035809500212735657,25.618471021908974,0.2315201848985519,-0.1785249569786824,0.2401497514669439,176992.125,641303.1500000001,-464311.025,-0.7274759348186577,-0.029631951953397184,-0.21912180211869925,FEDERALBNK
2026-05-18T13:59:26.848464,1779092966,285.54998779296875,297.5,-0.18523180197189007,285.5508667577956,0.04998779296875,-7.594503880847493,0.08386208533528361,25.618471021908974,0.23992688417494043,-0.1785249569786824,0.2401497514669439,176992.125,641303.1500000001,-464311.025,-1.6835729192557154,-2.9992539579806676,-2.6056761482664044,FEDERALBNK
2026-05-18T13:59:32.163225,1779092972,285.25,297.5,-0.44270272149038964,285.3104391008857,0.199981689453125,-22.135136074519483,-0.0031116378796696154,25.618471021908974,0.22310906626300592,-0.1785249569786824,0.2401497514669439,177047.625,641211.65,-464164.025,-0.10378898908643358,-1.9550947846592595,1.02823321845204,FEDERALBNK
2026-05-18T13:59:37.578664,1779092977,285.25,297.5,-0.4648795648795649,285.28485282180657,0.149993896484375,-2.3243978243978245,0.0011844574707424727,25.618471021908974,0.22310906626300592,-0.1785249569786824,0.2401497514669439,177047.625,641211.65,-464164.025,0.6978183989024346,-0.07261652357998949,-0.04543700887781188,FEDERALBNK
