symbol,year,month,quarter,open,high,low,close,percent_change,volume,trading_days,avg_daily_volume,up_days,down_days,unchanged_days,range,volatility,avg_true_range,avg_daily_range,highest_day,lowest_day,vpoc,vah,val,high_to_ltp_pct,low_to_ltp_pct,daily_open,daily_high,daily_low,ltp,day_buy_quantity,day_sell_quantity,day_volume
BLUESTARCO,2026,6,,1590.1,1717.7,1508.1,1628.3,2.402364631155276,9702583.0,21,462027.7619047619,10,10,0,209.60000000000014,0.12975229268551525,47.095238095238116,46.014285714285755,2026-06-22T00:00:00+05:30,2026-06-02T00:00:00+05:30,1572.028,1665.3,1550.02,-3.351383874849582,9.25992779783394,1618.9,1670.1,1615.7,1662.0,5.0,0.0,383021.0
TVSMOTOR,2026,6,,3382.0,3602.3,3265.6,3460.6,2.3240685984624454,24987946.0,21,1189902.1904761905,11,9,0,336.7000000000003,0.09888800468797429,82.70000000000003,80.54285714285719,2026-06-25T00:00:00+05:30,2026-06-12T00:00:00+05:30,3452.4685,3578.731,3353.142,0.5740940078937851,9.86724076067456,3644.1,3668.0,3608.6,3623.1,13.0,0.0,345846.0
LICI,2026,6,,413.4,450.2,391.55,431.65,4.414610546686019,97712224.0,21,4652963.047619048,12,8,0,58.64999999999998,0.14148277486129135,10.085714285714285,9.340476190476192,2026-06-19T00:00:00+05:30,2026-06-11T00:00:00+05:30,397.70825,434.3645,391.55,-1.6138133393522123,11.623970206522966,440.0,446.0,437.2,443.05,0.0,1721.0,3238469.0
RVNL,2026,6,,248.1,251.38,221.55,235.83,-4.9455864570737536,182234505.0,21,8677833.57142857,8,12,0,29.829999999999984,0.12535770460703516,6.880476190476191,6.07142857142857,2026-06-18T00:00:00+05:30,2026-06-11T00:00:00+05:30,240.79035,246.3089,232.5871,-8.04143207117377,4.779301156143885,226.99,236.89,226.99,232.67,777.0,0.0,6855244.0
POLYCAB,2026,6,,9501.0,10126.0,9320.5,9961.0,4.841595621513525,7067473.0,21,336546.3333333333,12,8,0,805.5,0.0830918182889928,241.26190476190476,240.33333333333334,2026-06-22T00:00:00+05:30,2026-06-02T00:00:00+05:30,9598.3975,9868.24,9425.215,-9.9397426849791,-1.1942891265403615,9149.0,9232.0,9085.0,9210.5,80.0,0.0,396730.0
DELHIVERY,2026,6,,453.0,491.7,428.1,472.05,4.205298013245035,77990194.0,21,3713818.761904762,13,7,0,63.599999999999966,0.14062351937837575,13.057142857142848,12.473809523809518,2026-06-22T00:00:00+05:30,2026-06-11T00:00:00+05:30,473.57399999999996,491.7,447.81600000000003,5.4968287526427,17.72054583893906,524.0,524.0,512.85,520.3,346.0,0.0,13914959.0
KPITTECH,2026,6,,776.05,826.0,669.35,671.55,-13.46562721474132,32034526.0,21,1525453.619047619,8,12,0,156.64999999999998,0.2084405216002838,26.952380952380956,25.919047619047628,2026-06-02T00:00:00+05:30,2026-06-30T00:00:00+05:30,753.1577500000001,807.202,730.4435,-47.0404984423676,-19.154428126390748,554.05,567.4,554.05,561.75,0.0,1964.0,4155099.0
HAVELLS,2026,6,,1185.3,1209.1,1123.6,1159.3,-2.1935375010545854,16099504.0,21,766643.0476190476,11,9,0,85.5,0.07335967281299925,28.719047619047647,27.61904761904764,2026-06-18T00:00:00+05:30,2026-06-02T00:00:00+05:30,1177.0375,1192.0,1148.395,-1.741837765062253,5.452709525412334,1205.7,1211.7,1176.4,1188.4,0.0,127.0,2410663.0
NIFTY,2026,6,,23654.5,24261.6,23070.15,23865.75,0.8930647445517766,8377121804.0,21,398910562.0952381,11,9,0,1191.449999999997,0.05030792945877411,260.99285714285656,227.51666666666608,2026-06-25T00:00:00+05:30,2026-06-08T00:00:00+05:30,23969.69475,24261.6,23368.0125,-254.9093036863663,-237.48025160912815,6835.0,6911.0,6812.0,6836.0,0.0,105.0,110261.0
BANKNIFTY,2026,6,,54403.85,58706.05,53027.15,57542.9,5.769904152003954,7513936403.0,21,357806495.38095236,14,6,0,5678.9000000000015,0.10096715861708652,782.4523809523806,722.1166666666662,2026-06-25T00:00:00+05:30,2026-06-03T00:00:00+05:30,57655.4535,58706.05,54844.398,-1759.3750989769737,-1579.5093909352927,3105.0,3183.0,3100.0,3157.3,0.0,164.0,2145335.0
