time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3
1779085744692,23483.45,23500,0.5862068965517241,23475.63510237069,0.80078125,-0.07635207661190793,-0.2939078551368576,22.008515225980645,0.2533716065984814,-0.2622287062230232,-14802.428550000008,52105.294149999994,-66907.7227,-0.06554996668140169,-0.0023676261140168032,-0.009680709186293861
1779085760501,23479.05,23500,-0.3333333333333333,23473.733072916668,1.900390625,-0.09683197708536476,-0.3032623825443043,22.008515225980645,0.2533716065984814,-0.2622287062230232,-14802.428550000008,52105.294149999994,-66907.7227,0.011706794748384798,-0.00421529440692695,-0.008933691451325805
1779085777331,23481.35,23500,-0.3333333333333333,23469.833984375,0.099609375,-0.13131939787186742,-0.3652915839328179,22.008515225980645,0.2533716065984814,-0.2622287062230232,-14802.428550000008,52105.294149999994,-66907.7227,0.0499595287982581,-0.001974186369907303,-0.008219069870718826
1779085793227,23475.4,23500,0.38461538461538464,23467.24669471154,1.80078125,-0.14184714763702438,-0.689562555712875,21.962780347207836,0.253281534353667,-0.26213548532688025,-14802.428550000008,52105.294149999994,-66907.7227,0.04890186868355608,-0.0025966855870411592,-0.0076958707893948165
1779085809188,23473.85,23500,-0.6,23466.11953125,2.1015625,-0.11391620718349735,-0.712183119931016,21.962780347207836,0.253281534353667,-0.26213548532688025,-14802.428550000008,52105.294149999994,-66907.7227,0.0023220336286091797,-0.0064335158126514955,-0.005509680568600881
1779085826294,23468.95,23500,-0.3333333333333333,23465.133463541668,0.400390625,-0.12128340978224614,-0.7383041612111814,21.962780347207836,0.253281534353667,-0.26213548532688025,-14802.428550000008,52105.294149999994,-66907.7227,-0.014761990022805573,-0.007461291072966365,-0.006086843968092765
1779085842029,23471.7,23500,-0.6,23460.71953125,0.599609375,-0.11987289221413341,-0.8292078579246682,21.962780347207836,0.253281534353667,-0.26213548532688025,-14802.428550000008,52105.294149999994,-66907.7227,0.00551952736698537,-0.004442356693895799,-0.003544574283198154
1779085857705,23471,23500,-0.3333333333333333,23462.8671875,0.19921875,-0.12089018287285007,-0.8010145239118708,21.962780347207836,0.2428532928340332,-0.27386911233708183,-14802.428550000008,52105.294149999994,-66907.7227,0.012563967250759122,-0.005696141433924321,-0.0007579528427814455
1779085873552,23475.05,23500,-0.94,23466.21662109375,3.900390625,-0.09579158001300558,-0.7091291355136952,21.962780347207836,0.2428532928340332,-0.27386911233708183,-14802.428550000008,52105.294149999994,-66907.7227,0.02002312190337918,-0.007128634628084354,-0.0006168231350589975
1779085889703,23471.9,23500,-0.3333333333333333,23467.333333333332,1,-0.08395931409962842,-0.6474433479646893,21.962780347207836,0.2428532928340332,-0.27386911233708183,-14802.428550000008,52105.294149999994,-66907.7227,-0.03508856829906071,-0.007544196658860501,0.0011926623082461434
1779085906661,23477.6,23500,0,23473.0498046875,3.701171875,-0.059209685754517585,-0.6142801935100326,21.96278034720784,0.253255105970458,-0.2621081330878922,-14802.428550000008,52105.294149999994,-66907.7227,-0.09986102055958504,-0.0006523297231405374,0.0014508616455952482
1779085922463,23482.05,23500,-0.8260869565217391,23474.909052309784,0.099609375,-0.03434535428359596,-0.26036615484951875,21.96278034720784,0.253255105970458,-0.2621081330878922,-14802.428550000008,52105.294149999994,-66907.7227,-0.16575729030509478,-0.001173091593016164,-0.0007184916605975143
1779085939364,23478.25,23500,0.2,23473.380078125,3.80078125,-0.025357853394252915,-0.2996332228326516,21.96278034720784,0.253255105970458,-0.2621081330878922,-14802.428550000008,52105.294149999994,-66907.7227,-0.023537594141197018,0.007075693350940571,-0.0012984754624991914
1779085955048,23476.45,23500,0,23470.0498046875,0.099609375,-0.017648598979695954,-0.32214422810007887,21.96278034720784,0.253255105970458,-0.2621081330878922,-14802.428550000008,52105.294149999994,-66907.7227,0.03859200592128388,0.008828117817483312,-0.0019437452499508586
1779085970926,23476.7,23500,0,23468.0498046875,3.900390625,-0.006423828250401003,-0.2625825249724892,21.96278034720784,0.24287864221658245,-0.26206850025180756,-14802.428550000008,52105.294149999994,-66907.7227,0.034745354956193034,0.00037945076408173027,-0.0013293631700326382
1779085986950,23476.55,23500,0.058823529411764705,23469.693933823528,4.900390625,-0.008761028846140892,-0.25266888755637296,21.96278034720784,0.24287864221658245,-0.26206850025180756,-14802.428550000008,52105.294149999994,-66907.7227,0.020513935225391786,-0.002372853383875334,0.0002485927102342224
1779086002879,23475.4,23500,0,23468.75,5.30078125,-0.007507434495077448,-0.08444970059859096,21.96278034720784,0.24287864221658245,-0.26206850025180756,-14802.428550000008,52105.294149999994,-66907.7227,0.03614294590078946,-0.0014413273435247818,0.0007983850963765207
1779086020159,23474.75,23500,-0.6666666666666666,23470.416341145832,1.900390625,0.00014050880199820024,0.030814322397287413,21.96278034720784,0.24287864221658245,-0.26206850025180756,-14802.428550000008,52105.294149999994,-66907.7227,-0.05450072327770529,-0.0025121562295277763,-0.002782676724358293
1779086035790,23477.1,23500,-0.3333333333333333,23470.333333333332,4,-0.01098179321981192,0.04128314425802404,21.96278034720784,0.25325780274425486,-0.26211092413268694,-14802.428550000008,52105.294149999994,-66907.7227,-0.06498344844413008,0.00014502321285552643,-0.0031371691522345726
1779086051747,23480.8,23500,0.6,23478.4,8,0.02048029830689715,0.10317558137280447,21.96278034720784,0.25325780274425486,-0.26211092413268694,-14802.428550000008,52105.294149999994,-66907.7227,-0.05338023325550396,0.00578051075325064,0.00033508276049575583
1779086067489,23482.75,23500,-0.3333333333333333,23475.266927083332,7.099609375,0.01707818816394795,0.048753061919188524,21.96278034720784,0.25325780274425486,-0.26211092413268694,-14802.428550000008,52105.294149999994,-66907.7227,-0.004819136546285433,0.006662585774028446,0.00040232450263456935
1779086084399,23485.1,23500,-0.6666666666666666,23475.833333333332,5,0.004006411511221374,-0.00023890330846523998,21.96278034720784,0.25325780274425486,-0.26211092413268694,-14802.428550000008,52105.294149999994,-66907.7227,0.08705037783702967,0.0030167266427869334,-0.0019214121265365147
1779086100225,23478.75,23500,-0.5,23473.5,2,-0.020345724089150984,-0.04056649259158542,21.96278034720784,0.25328315241794513,-0.2621371599537571,-14802.428550000008,52105.294149999994,-66907.7227,0.10749103437673482,0.0026197482149057398,0.002066263107852014
1779086115813,23480.95,23500,-0.043478260869565216,23475.82608695652,8,-0.018380944355780814,0.12216759680724815,21.96278034720784,0.25328315241794513,-0.2621371599537571,-14802.428550000008,52105.294149999994,-66907.7227,0.050448509047443066,0.0019675528407562194,0.0022751257305210896
1779086131646,23482.7,23500,0.2,23477.940234375,4.900390625,-0.006515213094811207,0.2786279395584054,21.96278034720784,0.25328315241794513,-0.2621371599537571,-14802.428550000008,52105.294149999994,-66907.7227,-0.013107433509763408,0.002249903828812688,0.004749081653576662
1779086147308,23485.3,23500,-0.5,23477.5,10,-0.014254349153324753,0.5259383784322799,21.96278034720784,0.25328315241794513,-0.2621371599537571,-14802.428550000008,52105.294149999994,-66907.7227,-0.1026846775190966,0.0008925496338053005,0.009108608981088435
1779086163292,23483.95,23500,-0.5,23477.55029296875,6.599609375,-0.01237951232248976,0.5605472063202416,21.96278034720784,0.2533230646701383,-0.26217846741671863,-14802.428550000008,52105.294149999994,-66907.7227,-0.07458592533121695,0.004342146054865146,0.005591851393695198
1779086179081,23485.45,23500,0.3333333333333333,23483.532552083332,8,-0.0035675899340286183,0.6529832430113649,21.96278034720784,0.2533230646701383,-0.26217846741671863,-14802.428550000008,52105.294149999994,-66907.7227,0.07393050971053237,0.011532562708035946,0.011181392182716583
1779086194852,23489.5,23500,0,23485.2998046875,10.599609375,-0.019795477225239427,0.734582663670075,21.96278034720784,0.2533230646701383,-0.26217846741671863,-14802.428550000008,52105.294149999994,-66907.7227,0.0959270027438858,0.009468430797054159,0.01065180940689598
1779086210284,23490.75,23500,0.3333333333333333,23487.666666666668,8.5,0.01610665280834056,0.8389025213180393,21.96278034720784,0.2533969562721716,-0.2622549420440933,-14802.428550000008,52105.294149999994,-66907.7227,0.0908287469071514,0.006088263055956033,0.0136957306150842
1779086226983,23487.6,23500,-0.7142857142857143,23482.785714285714,5.5,0.006284324323367304,0.8010767025232415,21.96278034720784,0.2533969562721716,-0.2622549420440933,-14802.428550000008,52105.294149999994,-66907.7227,0.07936047606828932,0.010602825256949663,0.009760600149098403
1779086242718,23483.95,23500,0.42857142857142855,23483.713727678572,5.19921875,-0.00968898073687975,0.5629381933686581,21.96278034720784,0.2533969562721716,-0.2622549420440933,-14802.428550000008,52105.294149999994,-66907.7227,0.17184264223167467,0.015170839569606501,0.009436049948724724
1779086258512,23479.65,23500,0.42857142857142855,23479.21456473214,5.900390625,-0.016585410176070254,0.5138181559377958,21.96278034720784,0.2533969562721716,-0.2622549420440933,-14802.428550000008,52105.294149999994,-66907.7227,0.20447329251111063,0.01317488097451036,0.006501848777694976
1779086275396,23483.2,23500,0.3333333333333333,23486.366536458332,10.900390625,-0.02102670639968412,0.639708989478903,21.96278034720784,0.25329933306072616,-0.26215390622252527,-14802.428550000008,52105.294149999994,-66907.7227,0.19822817849275814,0.011182134313474772,0.0007898118526510555
1779086291283,23487.8,23500,-0.2,23485.2,8,-0.02636158772796704,0.632653521541024,21.96278034720784,0.25329933306072616,-0.26215390622252527,-14802.428550000008,52105.294149999994,-66907.7227,0.11006685534147968,0.0026555079679566338,-0.0009222654365887975
1779086308183,23489.55,23500,-0.3333333333333333,23484.699869791668,7.80078125,-0.03605426541246938,0.7401036315474055,21.96278034720784,0.25329933306072616,-0.26215390622252527,-14802.428550000008,52105.294149999994,-66907.7227,-0.1650315953544604,-0.0005499716519713262,0.002220662613959899
1779086324177,23491.35,23500,0.8666666666666667,23488.640364583334,3.900390625,-0.030589045552670932,0.6223548208268429,21.96278034720784,0.25329933306072616,-0.26215390622252527,-14802.428550000008,52105.294149999994,-66907.7227,-0.07473955554957905,0.00983492696712054,-0.0007463898336436031
1779086341029,23494.9,23500,0,23495.2998046875,8.599609375,-0.02415100417907816,0.6662904956821538,21.962780347207843,0.25345304916714584,-0.262312995775823,-14802.428550000008,52105.294149999994,-66907.7227,0.14306562737225678,0.014374912983841233,-0.0019488547180800248
1779086356726,23498.7,23500,-0.14285714285714285,23495.02901785714,8.69921875,-0.018683328824221756,0.5053955603577813,21.962780347207843,0.25345304916714584,-0.262312995775823,-14802.428550000008,52105.294149999994,-66907.7227,0.10827937621896454,0.0005106756870831145,-0.004118069076992436
1779086373821,23497.95,23500,-0.8947368421052632,23495.25267269737,4.80078125,-0.044534227543729356,0.49881798340219585,21.962780347207843,0.25345304916714584,-0.262312995775823,-14802.428550000008,52105.294149999994,-66907.7227,-0.0034033126930395367,-0.002745923253239729,-0.0031367266868024364
1779086390606,23498,23500,-0.4,23493.699609375,7,-0.05901376026803822,0.5012007606720046,21.962780347207843,0.25345304916714584,-0.262312995775823,-14802.428550000008,52105.294149999994,-66907.7227,-0.007807683031214589,-0.0023313732725379543,-0.0020728526854117807
1779086406456,23492.55,23500,-0.8,23492.6099609375,1.099609375,-0.04733774988922615,0.4002509611075696,21.962780347207843,0.25347516271227993,-0.26233588234313954,-14802.428550000008,52105.294149999994,-66907.7227,0.03575294706848468,-0.0027324939471636777,-0.0022717714847924177
1779086422162,23495.45,23500,-0.8709677419354839,23490.322580645163,5,-0.03420132581540232,0.4521936248589331,21.962780347207843,0.25347516271227993,-0.26233588234313954,-14802.428550000008,52105.294149999994,-66907.7227,0.02796566902819986,0.0004392793178482961,-0.001644055875588278
1779086438022,23497.8,23500,0.8918918918918919,23498.870249155407,2.400390625,-0.025011913419796434,0.4891591289979486,21.962780347207843,0.25347516271227993,-0.26233588234313954,-14802.428550000008,52105.294149999994,-66907.7227,0.01657413049750075,0.002194797822613157,-0.001328114183978257
1779086454018,23502.2,23500,-0.8,23498.3693359375,1.701171875,-0.018325065949930684,0.38485294167710926,21.962780347207843,0.2656311047423114,-0.25080678607274737,-14802.428550000008,52105.294149999994,-66907.7227,-0.002391614020629827,0.004673951805003506,-0.00039143150381124465
1779086469880,23514.4,23500,-0.5862068965517241,23514.43487338362,5,-0.06566846852844731,0.44468604260764055,21.962780347207843,0.2656311047423114,-0.25080678607274737,-14802.428550000008,52105.294149999994,-66907.7227,0.12352716680519378,0.019678777511854404,-0.0010224090756869018
1779086485751,23511.65,23500,-0.8,23511.799609375,7,-0.05946859649335997,0.43212209208863395,21.962780347207843,0.2656311047423114,-0.25080678607274737,-14802.428550000008,52105.294149999994,-66907.7227,0.2528215758606127,0.015010229451677296,-0.006919733870290302
1779086501884,23510.9,23500,-0.9047619047619048,23507.47581845238,7.900390625,-0.08900681514654868,0.1721454236993529,21.962780347207843,0.2656311047423114,-0.25080678607274737,-14802.428550000008,52105.294149999994,-66907.7227,0.14549088484322398,0.0008578812960697878,-0.007945918466388991
1779086517402,23513,23500,-0.9666666666666667,23510.081673177083,4.900390625,-0.10119827218578963,0.14572412678359237,21.962780347207843,0.26574865213204574,-0.2509177733875015,-14802.428550000008,52105.294149999994,-66907.7227,0.012537664917017688,-0.0015972134007630541,-0.007628925737046075
1779086533335,23512.1,23500,0.2,23510.059765625,0.099609375,-0.10606153366670823,0.059138552386941594,21.962780347207843,0.26574865213204574,-0.2509177733875015,-14802.428550000008,52105.294149999994,-66907.7227,0.021649434995364973,0.009013565024860134,-0.007792794531845851
1779086549402,23511.6,23500,-0.813953488372093,23510.00926598837,0.099609375,-0.09240182187119891,0.026269356734467827,21.962780347207843,0.26574865213204574,-0.2509177733875015,-14802.428550000008,52105.294149999994,-66907.7227,0.07292328826629689,0.0074961415577409094,-0.006430163995788231
1779086565134,23515.6,23500,-0.8823529411764706,23513.59926470588,6.80078125,-0.05585584073166576,-0.0579520143892818,21.962780347207843,0.26574865213204574,-0.2509177733875015,-14802.428550000008,52105.294149999994,-66907.7227,0.03491610333030608,0.006863995942631392,-0.0033579090026527414
1779086580842,23515.55,23500,-0.92,23511.375625,6.900390625,-0.05096533239338479,-0.010709432786524635,21.962780347207843,0.26580064424673594,-0.25096686393056583,-14802.428550000008,52105.294149999994,-66907.7227,0.003541764475177578,0.0034670060349176715,-0.0029140402423991256
1779086597076,23517.95,23500,0,23511.400390625,1.19921875,-0.04632575578082252,-0.05702330558278364,21.962780347207843,0.26580064424673594,-0.25096686393056583,-14802.428550000008,52105.294149999994,-66907.7227,0.004373012615735361,0.0060546856223583695,-0.0018549581029636915
1779086612887,23518.25,23500,0.6363636363636364,23511.854403409092,0.80078125,-0.057311372701368817,-0.1948229534373613,21.962780347207843,0.26580064424673594,-0.25096686393056583,-14802.428550000008,52105.294149999994,-66907.7227,0.018111818214512937,0.003067130855237537,-0.0020641768764248407
1779086628744,23519.1,23500,-0.9166666666666666,23512.049967447918,1.19921875,-0.07011189918073857,-0.2202567292934859,21.962780347207843,0.26580064424673594,-0.25096686393056583,-14802.428550000008,52105.294149999994,-66907.7227,0.01934910755571447,0.005046447520261151,-0.0005441106732073419
1779086644524,23512.65,23500,-0.6153846153846154,23511.79191706731,1,-0.10099396425980259,-0.17744261682589269,21.962780347207843,0.26580346990514303,-0.2509695318948628,-14802.428550000008,52105.294149999994,-66907.7227,-0.05692634450921002,0.001608270173897558,0.0006235196992148196
1779086661273,23516.55,23500,-0.8571428571428571,23511.763532366072,0.900390625,-0.09607475235846101,-0.17477960497931172,21.962780347207843,0.26580346990514303,-0.2509695318948628,-14802.428550000008,52105.294149999994,-66907.7227,-0.09663945647501711,0.0017164279836079433,-0.0028399199610282372
1779086677431,23517.25,23500,0.625,23511.680541992188,0.099609375,-0.07723153316867552,-0.14699218724563057,21.962780347207843,0.26580346990514303,-0.2509695318948628,-14802.428550000008,52105.294149999994,-66907.7227,-0.09349498867173751,0.00711937548784894,-0.001964583216616334
1779086693587,23522.4,23500,-0.75,23518.29931640625,0.80078125,-0.06108014279673656,-0.1676214868118804,21.962780347207843,0.26580346990514303,-0.2509695318948628,-14802.428550000008,52105.294149999994,-66907.7227,0.05957040797615551,0.009330139332756797,0.0015459094492421656
1779086709551,23529.2,23500,-0.7142857142857143,23527.22823660714,0.900390625,-0.018372806091613618,-0.1327171356271288,21.962780347207843,0.2658650692584173,-0.2510276935165368,-14802.428550000008,52105.294149999994,-66907.7227,0.09630746673794874,0.006776447965323693,0.004621188240078202
1779086725427,23531.5,23500,0,23531.5498046875,0.900390625,-0.012446826127293035,0.03242921213689266,21.962780347207843,0.2658650692584173,-0.2510276935165368,-14802.428550000008,52105.294149999994,-66907.7227,0.06619252293568915,0.008169657023917505,0.004979741479831933
1779086741070,23532.95,23500,-0.6,23534.4796875,6.900390625,-0.026518247846475544,-0.004817638351574203,21.962780347207843,0.2658650692584173,-0.2510276935165368,-14802.428550000008,52105.294149999994,-66907.7227,0.14695792477272063,0.010833427116596605,-0.0014051384408574773
1779086758045,23530.85,23500,-0.8461538461538461,23531.13807091346,0.5,-0.027892396831476037,-0.008155421123968047,21.962780347207843,0.27535166754066076,-0.23747380176027616,-14802.428550000008,52105.294149999994,-66907.7227,0.12615951322027302,0.011134424986088043,-0.0014964390316095247
1779086773835,23531.05,23500,0,23531.349609375,0.5,-0.02138162100245721,0.25576499738043645,21.962780347207843,0.27535166754066076,-0.23747380176027616,-14802.428550000008,52105.294149999994,-66907.7227,0.12145403343622162,0.00986871294158247,-0.0005315915854745852
1779086789817,23532.3,23500,0.6363636363636364,23538.90056818182,7.701171875,-0.004152979003704409,0.2841997258599736,21.962780347207843,0.27535166754066076,-0.23747380176027616,-14802.428550000008,52105.294149999994,-66907.7227,0.13920448621808212,0.011151541017328235,0.0008986960086626968
1779086805593,23533.15,23500,0.5,23536.5751953125,5.30078125,0.0034037174892006215,0.3528008339196827,21.962780347207843,0.27535166754066076,-0.23747380176027616,-14802.428550000008,52105.294149999994,-66907.7227,0.16680490274428222,0.015708368373866043,-0.00016789895190374594
1779086821350,23528.35,23500,-0.42857142857142855,23531.842354910714,2.599609375,0.009436927045352884,0.28081920153628265,21.962780347207843,0.2753329460446811,-0.23745765562662594,-14802.428550000008,52105.294149999994,-66907.7227,0.1624153238632297,0.01141099409035004,0.002785040214836024
1779086837186,23525.7,23500,0.23076923076923078,23526.253455528848,10,-0.004271071641068735,0.265968852871704,21.962780347207843,0.2753329460446811,-0.23745765562662594,-14802.428550000008,52105.294149999994,-66907.7227,0.1345958745964572,0.008063349261005114,0.0025498442640255873
1779086852789,23521.15,23500,-0.3333333333333333,23522.466796875,7.400390625,-0.004408738259444959,0.32047179221104344,21.962780347207843,0.2753329460446811,-0.23745765562662594,-14802.428550000008,52105.294149999994,-66907.7227,0.0826505878178833,0.004429475192925424,0.006864704670148755
1779086868683,23520.25,23500,0.2,23521.76015625,8.099609375,-0.02996603724542468,0.25615517586311487,21.962780347207843,0.2753329460446811,-0.23745765562662594,-14802.428550000008,52105.294149999994,-66907.7227,0.09265483520839142,0.00460048910262357,0.0014425085751730512
1779086884909,23521.9,23500,-0.09090909090909091,23522.76384943182,4.099609375,-0.07730532733064291,0.3120359636475844,21.962780347207843,0.26586676465346154,-0.251029294295115,-14802.428550000008,52105.294149999994,-66907.7227,0.0827800105028744,0.0023289162843076893,0.0005323286543726846
1779086900708,23524.4,23500,0,23522.5,5,-0.0843729321027332,0.2625732980222107,21.962780347207843,0.26586676465346154,-0.251029294295115,-14802.428550000008,52105.294149999994,-66907.7227,0.005082781330728705,0.002913679803199324,0.0003516159746037308
1779086916619,23524,23500,0.25,23524.30029296875,3.19921875,-0.07628709672696239,0.17585231638986487,21.962780347207843,0.26586676465346154,-0.251029294295115,-14802.428550000008,52105.294149999994,-66907.7227,-0.010248229966296025,0.0023631851770861984,-0.0001169180193054913
1779086932293,23526,23500,0.9870967741935484,23531.954838709677,7,-0.08853845944300683,0.3075481278636879,21.962780347207843,0.26586676465346154,-0.251029294295115,-14802.428550000008,52105.294149999994,-66907.7227,-0.0036793438751366206,0.0017887256614154722,-0.0009100281302205646
1779086948218,23521.85,23500,0.974025974025974,23527.565848214286,2.599609375,-0.08921824220672822,0.12949456173410157,21.962780347207843,0.275276196509993,-0.2510661122024132,-14802.428550000008,52105.294149999994,-66907.7227,0.1076143089721434,0.0010326160196075741,-0.0014033866649744453
1779086964140,23514.4,23500,0.6666666666666666,23519.350260416668,9.30078125,-0.11004498995214561,-0.10485887136394445,21.962780347207843,0.275276196509993,-0.2510661122024132,-14802.428550000008,52105.294149999994,-66907.7227,0.058203288841436315,-0.007996797178936452,0.0007881462293620472
1779086979616,23517.85,23500,0.42857142857142855,23518.428571428572,5.5,-0.112654804481397,0.014134312818078358,21.962780347207843,0.275276196509993,-0.2510661122024132,-14802.428550000008,52105.294149999994,-66907.7227,-0.03891006255340943,-0.012404504398106033,0.003257818992044535
1779086995470,23519.45,23500,0.42857142857142855,23522.614676339286,8,-0.11453648727081017,0.17981972329569906,21.962780347207843,0.275276196509993,-0.2510661122024132,-14802.428550000008,52105.294149999994,-66907.7227,-0.021643760559721836,0.0008144138055332448,0.0027127663115193864
1779087010493,23522.55,23500,-0.3333333333333333,23523.06640625,7.400390625,-0.1059316511070361,0.2409145340079868,21.962780347207843,0.26585037583470045,-0.25101382010219253,-14802.428550000008,52105.294149999994,-66907.7227,0.00969418496173808,0.0035912977354921063,0.00039650109580111666
1779087025530,23520.45,23500,-0.3333333333333333,23515.666666666668,5,-0.12781446295834492,0.34882666879128493,21.962780347207843,0.26585037583470045,-0.25101382010219253,-14802.428550000008,52105.294149999994,-66907.7227,-0.04445437833534208,0.004485231570436946,0.001086036460686631
1779087040530,23519.65,23500,-0.2,23516.1,6.5,-0.14277860724271763,0.3098640419966216,21.962780347207843,0.26585037583470045,-0.25101382010219253,-14802.428550000008,52105.294149999994,-66907.7227,-0.024563207236206596,0.004331515613252118,-0.004231591737347151
1779087055574,23519.5,23500,-0.42857142857142855,23514.78515625,7.30078125,-0.13843837636839898,0.207485570640399,21.962780347207843,0.26585037583470045,-0.25101382010219253,-14802.428550000008,52105.294149999994,-66907.7227,-0.09276908870663415,0.004592392933867969,-0.002880948452290431
1779087070585,23522.2,23500,0.3333333333333333,23522.833333333332,9.5,-0.11168907866219861,0.27421700056444226,21.962780347207843,0.2658328567525766,-0.2509972787235513,-14802.428550000008,52105.294149999994,-66907.7227,-0.011996716919443777,0.007753709402297551,0.0026265983981471827
1779087085587,23523.4,23500,0.8888888888888888,23527.93923611111,8.30078125,-0.1367767371273352,0.28342142139312865,21.962780347207843,0.2658328567525766,-0.2509972787235513,-14802.428550000008,52105.294149999994,-66907.7227,0.08565783237249748,0.006626278861268313,0.001361240497268717
1779087100592,23523.2,23500,0.6923076923076923,23524.06159855769,6.099609375,-0.1505773368772803,0.14509410241932164,21.962780347207843,0.2658328567525766,-0.2509972787235513,-14802.428550000008,52105.294149999994,-66907.7227,0.22322169437879175,0.006403277630534338,0.0007769002657003587
1779087115741,23522.25,23500,0.3333333333333333,23523.1328125,4.69921875,-0.1578145564251653,0.23004184429818192,21.962780347207843,0.2658328567525766,-0.2509972787235513,-14802.428550000008,52105.294149999994,-66907.7227,0.11491909402002758,0.00019946852326502854,0.005190345293019132
1779087130749,23521.6,23500,0,23522.3994140625,9.599609375,-0.1369988515162721,0.42241923622643035,21.962780347207843,0.26585320149310754,-0.2510164880664895,-14802.428550000008,52105.294149999994,-66907.7227,-0.064728985698305,-0.001743099588057616,0.006492318021629347
1779087145775,23527.85,23500,0.8181818181818182,23534.545454545456,5,-0.09624884803145463,0.5530013141599026,21.962780347207843,0.26585320149310754,-0.2510164880664895,-14802.428550000008,52105.294149999994,-66907.7227,0.05323656730728962,0.012598002897615562,0.0020422817832365728
1779087160775,23528,23500,0.7777777777777778,23533.13259548611,9.599609375,-0.10015350601509584,0.589375830077158,21.962780347207843,0.26585320149310754,-0.2510164880664895,-14802.428550000008,52105.294149999994,-66907.7227,0.18328931932681636,0.012735750428275712,0.001977057300051821
1779087175876,23527.1,23500,0.1111111111111111,23528.733072916668,12.298828125,-0.11983400820574511,0.4886525828748408,21.962780347207843,0.26585320149310754,-0.2510164880664895,-14802.428550000008,52105.294149999994,-66907.7227,0.17108542128839072,0.0015927026992202647,0.0005367037924968649
1779087191011,23525.8,23500,0.5,23527.2001953125,7.19921875,-0.12312582308724472,0.5246386094031353,21.962780347207843,0.27526566566850447,-0.2510565075309441,-14802.428550000008,52105.294149999994,-66907.7227,0.10132238593237182,-0.0028005037952804285,0.0034921807397227844
1779087206028,23522.9,23500,0,23520.25,7.5,-0.11179917529494726,0.531300721910993,21.962780347207843,0.27526566566850447,-0.2510565075309441,-14802.428550000008,52105.294149999994,-66907.7227,0.06599178639365791,-0.0013653834986323706,-4.440047803909203e-06
1779087221059,23522.55,23500,-0.7142857142857143,23517.771484375,8.900390625,-0.08055950831114368,0.5533177507643126,21.962780347207843,0.27526566566850447,-0.2510565075309441,-14802.428550000008,52105.294149999994,-66907.7227,-0.030434482731035016,-0.0020330686595601585,0.005286102780211998
1779087236075,23523.25,23500,0,23520,8,-0.0433354557401382,0.6776991500772023,21.962780347207843,0.27526566566850447,-0.2510565075309441,-14802.428550000008,52105.294149999994,-66907.7227,0.029352878087973953,0.005129974426309375,0.002314972171767852
1779087251085,23523.4,23500,0,23523.849609375,7.69921875,-0.09635003443916763,0.5320557703445162,21.962780347207847,0.2658707205752314,-0.2510330294451308,-14802.428550000008,52105.294149999994,-66907.7227,0.004484686425176377,0.0006619026877064436,0.00270687562465225
1779087266096,23530.3,23500,-0.5,23525.32470703125,8.900390625,-0.058866934054256144,0.5440868655985808,21.962780347207847,0.2658707205752314,-0.2510330294451308,-14802.428550000008,52105.294149999994,-66907.7227,-0.11868700295571186,-0.005995592417235049,0.005074810321581357
1779087281112,23533,23500,0.1111111111111111,23531.488715277777,7.900390625,-0.037492920558117045,0.6911281891832689,21.962780347207847,0.2658707205752314,-0.2510330294451308,-14802.428550000008,52105.294149999994,-66907.7227,-0.1434574412544741,0.0024604532812731194,0.008732085409615191
1779087297078,23536.9,23500,0.7777777777777778,23533.56662326389,3.900390625,-0.008438560704815823,0.5991284919395513,21.962780347207847,0.2658707205752314,-0.2510330294451308,-14802.428550000008,52105.294149999994,-66907.7227,-0.009496831150841404,0.012722108938382012,0.001934318645133004
1779087312543,23539.2,23500,0,23534.9501953125,6.099609375,-0.024374783995378065,0.6751143095972183,21.962780347207847,0.27541953296358684,-0.2375323314947581,-14802.428550000008,52105.294149999994,-66907.7227,0.03538158595648079,0.004928737500979284,0.0016285002841794135
1779087327946,23539,23500,-0.2857142857142857,23534.4716796875,8.599609375,-0.024150997872839128,0.6226450241182928,21.962780347207847,0.27541953296358684,-0.2375323314947581,-14802.428550000008,52105.294149999994,-66907.7227,-0.059259162517397226,-0.006300087410081643,0.005479362655271201
1779087343722,23542.85,23500,0.5,23543.02490234375,3.900390625,-0.013203303882261359,0.4887525330802208,21.962780347207847,0.27541953296358684,-0.2375323314947581,-14802.428550000008,52105.294149999994,-66907.7227,-0.07082054389626183,-0.008974723461910021,0.005601895652932369
1779087360494,23545.45,23500,0.875,23545.569458007812,3.701171875,0.006849930238010612,0.6050804129240815,21.962780347207847,0.27541953296358684,-0.2375323314947581,-14802.428550000008,52105.294149999994,-66907.7227,0.0001800183987863638,0.006704167393775797,0.0047366046239987695
1779087376230,23548.25,23500,-0.5384615384615384,23544.76983173077,4.19921875,0.026308715538631466,0.5798658533275155,21.962780347207847,0.2755143105369835,-0.23761407129636214,-14802.428550000008,52105.294149999994,-66907.7227,-0.04015878807971595,0.0021877136543429873,0.0054905422542075215
1779087392440,23552,23500,-0.23076923076923078,23552.169471153848,4.599609375,0.03116855774961444,0.8274863886747128,21.962780347207847,0.2755143105369835,-0.23761407129636214,-14802.428550000008,52105.294149999994,-66907.7227,0.03152867762959619,0.008509839885808423,-0.006557656236871321
